,Dependents,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Gender_nan,Married_Yes,Married_nan,Self_Employed_Yes,Self_Employed_nan,Education_Not Graduate,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,TotalIncome
100,0.6666666666666666,0.8830803693371042,1.0724327830863385,0.375,1.0,True,False,True,False,False,False,True,False,True,True,1.0388879077919497
101,0.0,0.9588017875590105,1.1636351885993605,0.75,1.0,True,False,False,False,False,False,False,True,False,True,1.1484406425663403
102,0.0,1.7276207539044168,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.5354791334439593
103,0.0,0.9333845842854701,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.1085301639872007
104,0.0,0.8138394336356873,1.2062956857420757,0.75,1.0,True,False,False,True,False,False,False,False,True,True,0.6615256511518448
105,0.3333333333333333,0.69048726222132,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.5835133074476613
106,0.6666666666666666,1.581422733959059,1.4699085011610242,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.4617886628782197
107,0.0,1.2418578423938051,1.0009738191041937,0.75,1.0,True,False,False,False,False,True,True,False,False,False,1.0156325156577606
108,0.6666666666666666,0.8114061573989838,1.4372969155722635,0.75,0.0,True,False,True,False,False,False,False,False,True,False,1.0228375509711238
109,1.0,0.5058776701602861,0.8406311690290141,1.0,1.0,True,False,True,False,False,False,True,True,False,True,0.3490664705983076
110,0.0,1.0190978618809499,1.088222584818974,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.7701320197027329
111,0.0,0.6691248659774593,1.1037669392567742,0.75,1.0,False,False,True,False,False,True,False,True,False,True,0.7626544097966506
112,0.0,0.7760728158072917,1.1684661158690262,0.75,0.0,True,False,True,False,False,False,True,False,False,False,1.0530226518163783
113,0.3333333333333333,1.2534727177878797,1.1946269419076982,0.75,1.0,False,False,False,False,True,False,False,True,False,True,1.028287393043987
114,0.0,0.9856377251712852,0.989512375585187,0.75,1.0,True,False,False,False,False,True,False,True,False,True,0.7327449737680651
115,0.3333333333333333,1.7828942392428548,1.3160548657440891,0.375,1.0,True,False,True,False,False,False,False,False,False,True,1.5936296422895302
116,0.0,0.710055693335849,1.1780585155604657,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.7884495718027209
117,0.3333333333333333,0.5350039653241999,0.7785422649720736,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.5021478360859292
118,0.0,1.0497964172273746,1.2735856386349764,0.75,1.0,True,False,True,False,False,False,False,False,False,False,1.0555147116165122
119,0.0,1.5076319591928804,1.5843188523387683,0.75,1.0,False,False,False,False,False,False,False,False,True,True,1.30221873952568
120,0.0,1.061603352239655,1.2950456896547455,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.1182198848737432
121,0.0,0.865637651033208,0.4334924203628202,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.5973827144646994
122,0.0,0.5194260658436594,1.093430929926112,0.75,0.0,False,False,False,False,False,False,False,True,False,True,1.3580816148419108
123,0.6666666666666666,0.6740281242031559,0.7496593908232877,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.37643367429542374
124,0.0,0.8847797254070343,1.3527936913898464,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.8991247923374412
125,0.0,0.7948248302396449,0.8339197344410275,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.5164732086362055
126,1.0,2.2090744926321206,1.886599724211702,0.75,1.0,False,True,True,False,False,False,False,False,False,True,2.037199663574346
127,0.0,0.8212547218511838,1.056389658245763,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.7958719153835911
128,0.3333333333333333,1.5155697087633573,1.2062956857420757,0.375,0.0,True,False,True,False,True,False,False,False,True,False,1.5802193800897624
129,0.0,1.1094078480589074,1.303502399672969,0.75,1.0,True,False,True,False,False,False,False,False,False,False,1.1484406425663403
130,0.0,2.061871638508067,2.392241547491142,1.0,1.0,True,False,False,False,True,False,False,False,True,True,1.8848386263271404
131,0.0,0.4940272196288864,0.6970156573378656,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.5601316136233174
132,0.0,0.6313811620968346,0.6656405347701118,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.3263193384513388
133,0.0,0.7580872920004922,0.22159196062279088,0.25,1.0,True,False,True,False,True,False,False,True,False,True,0.4741655034426528
134,0.0,0.9656112160837557,0.8927602344639609,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.7102968300391996
135,1.0,0.8414046573277452,1.6783274194059978,0.75,1.0,True,False,True,False,False,False,False,True,False,False,1.405449112087918
136,0.0,0.92404125294331,0.7713993774596934,0.75,1.0,False,False,True,False,False,False,False,False,False,False,0.6635228580314887
137,0.6666666666666666,0.7348531030667926,0.799669811397949,0.75,1.0,True,False,True,False,True,False,False,False,True,True,0.9582175379021598
138,0.0,1.8065875764180752,1.5287490011839577,0.75,0.0,True,False,False,False,False,False,False,True,False,False,1.6185059631277996
139,0.6666666666666666,0.8705293951953922,1.050984239678855,0.75,1.0,True,False,True,False,False,False,True,False,False,False,0.8125387623015071
140,0.6666666666666666,0.9846138561370661,1.3160548657440891,0.75,1.0,True,False,True,False,False,False,False,False,False,False,0.9929280638803908
141,0.0,1.0315150364236982,1.2427461902518968,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.7839695771252918
142,0.0,1.2032012985656673,1.2735856386349764,0.375,1.0,True,False,False,False,True,False,False,True,False,True,0.973418170208086
143,0.0,0.6277285235731791,1.0123053851137436,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6861335190908489
144,0.6666666666666666,1.6051097935589844,1.3243364865758112,0.375,1.0,True,False,True,False,False,False,False,False,True,True,1.4059605802189863
145,0.0,0.5580231382878993,0.879980507817562,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.9582175379021598
146,0.6666666666666666,1.7990734167687434,0.6656405347701118,0.75,1.0,False,False,True,False,False,False,False,False,True,True,1.6106198107519796
147,0.3333333333333333,0.3891661899755088,0.28185115214098766,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.37766001815135686
148,0.0,1.4761757943610878,1.4699085011610242,0.75,1.0,False,False,False,False,False,False,False,False,False,False,1.3992910023536056
149,0.0,0.9610330524301136,1.0290655539712086,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8204412425473051
150,0.0,1.1314297529809787,0.989512375585187,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.8946279952549302
151,0.0,0.6053409095532893,1.1684661158690262,0.75,1.0,True,False,True,False,True,False,False,False,False,True,0.9006999597898737
152,0.0,1.4086224859428873,1.5354491937537773,0.75,1.0,True,False,False,False,False,False,False,False,True,False,1.19614300609085
153,0.6666666666666666,0.5483640842836648,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,True,False,False,False,0.2276403168492139
154,0.0,0.7246093125398235,0.49204572911439437,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.43540163810842747
155,1.0,2.6850280006511795,2.3187330794020276,0.375,0.0,True,False,True,False,False,False,False,True,False,True,2.5253642480424534
156,0.3333333333333333,1.1003246178536221,1.2062956857420757,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8603046129103662
157,0.3333333333333333,1.4393192317275743,1.3243364865758112,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.229111293916725
158,0.0,0.6780378924766255,1.0009738191041937,0.75,1.0,True,False,False,False,False,True,False,False,False,True,0.7346050155042516
159,0.0,0.92404125294331,1.5715186775718066,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.285879297656107
160,0.0,0.46193776844961265,0.867035343225525,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.36553515147256765
161,0.0,1.2995633841694847,1.6339414354900141,0.75,1.0,True,False,True,False,False,False,False,False,True,False,1.078377906106476
162,0.3333333333333333,0.6968250703492181,1.0066556525716246,0.75,0.0,True,False,True,False,False,False,False,True,False,False,0.6301270868467367
163,0.6666666666666666,0.8657818679356787,1.1969716088669524,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8104208444944556
164,0.0,1.4216929350859406,0.7047080029610213,0.375,1.0,True,False,True,False,False,False,False,False,True,True,1.2101898238571367
165,0.0,0.7971442993481839,1.303502399672969,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.964711738610357
166,0.0,0.92404125294331,0.9543181274633944,0.75,1.0,False,False,True,False,False,False,False,False,False,False,0.6635228580314887
167,0.0,0.5791807598092396,1.050984239678855,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8311412872526281
168,0.0,0.5396104224983624,0.608247736773459,1.0,0.0,True,False,False,False,False,False,False,True,False,False,0.21714301682747136
169,0.6666666666666666,1.3058052527675545,1.3765571858420322,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.0851462291394613
170,0.0,0.45260812820211466,0.8472978603872034,0.75,1.0,True,False,True,False,False,True,True,False,False,True,0.4979910226731295
171,1.0,2.9280330929819836,2.4607145579110674,0.625,1.0,False,True,True,False,False,False,False,False,True,True,2.7726556294106697
172,1.0,0.768154491118216,0.7496593908232877,0.375,1.0,True,False,True,False,False,False,True,False,False,False,0.4857826220009267
173,0.0,1.06645256339783,1.3243364865758112,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.3744983606219587
174,0.0,0.8909861068495716,0.7926767759069784,0.75,1.0,True,False,True,False,True,False,True,True,False,False,0.737032169107047
175,0.0,0.7641716915248964,0.9779180428042678,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.7899384543569175
176,0.6666666666666666,0.5004896144353287,0.886390786178481,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.5114826380122476
177,1.0,1.043538499217881,2.144161732361008,0.75,0.0,True,False,True,False,False,False,False,True,False,False,1.7204433905465013
178,0.3333333333333333,0.8037637816469456,0.9779180428042678,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5267322622731012
179,0.0,0.5586114889618625,0.8927602344639609,1.0,0.0,True,False,False,False,False,False,True,False,True,False,0.5326976187131379
180,0.3333333333333333,1.14493753578477,1.2950456896547455,0.75,0.0,True,False,True,False,False,False,False,False,True,False,1.5354791334439593
181,0.0,0.4733186084884743,0.6414458061830548,0.75,1.0,True,False,False,False,False,False,False,False,False,False,0.9766776648885562
182,0.0,0.9263513504511388,0.6892636805335477,0.375,1.0,True,False,True,False,False,False,False,True,False,True,0.6661285858961545
183,0.3333333333333333,2.5296899396784176,1.587493458179541,0.75,1.0,True,False,True,False,False,False,False,True,False,False,2.366674447302439
184,0.0,0.7843983430046305,0.9301477665355813,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.5044897185066323
185,0.0,2.664904743936363,1.0009738191041937,0.75,1.0,True,False,True,False,True,False,False,True,False,True,2.6142547145401447
186,0.3333333333333333,0.5277509870191844,0.6332490389788762,0.625,0.0,True,False,True,False,True,False,False,False,False,False,0.20289188631633806
187,0.0,0.568366712163037,0.5651376131197305,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.6539616601122836
188,0.0,0.16518033767770782,1.2427461902518968,0.75,1.0,False,True,True,False,True,False,False,False,False,True,0.8565155778101186
189,0.0,1.422106397425412,1.3284517187209177,0.375,1.0,True,False,True,False,False,False,False,False,False,True,1.210633948834986
190,0.0,0.9643053066588565,0.47290638890369696,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.7088311112834224
191,0.0,1.6217017350206793,1.2246870087134991,0.75,1.0,True,False,False,False,False,False,False,True,False,False,1.4235555872069663
192,0.0,1.1040814528733132,1.2062956857420757,0.75,1.0,True,False,True,False,False,False,True,False,True,False,0.8644560361570265
193,0.0,0.8201987555439798,0.7123416278160924,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.5455593255699913
194,0.0,0.8692368486991972,1.0009738191041937,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.6014736417196872
195,0.3333333333333333,0.7029532706495751,1.2516549351410062,0.75,1.0,True,False,True,False,False,False,False,True,False,False,0.8227998601418132
196,0.0,1.336263067170262,1.3243364865758112,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.4294951674702476
197,0.0,0.4713951199706593,1.0009738191041937,0.75,1.0,False,False,False,False,False,False,True,False,True,True,0.6146144512699262
198,0.0,0.7511573690214006,0.9602705259906897,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.8891315246468477
199,0.0,1.5515836569759256,0.7642051018256663,0.75,1.0,True,False,False,False,True,False,False,False,True,False,1.3490753830070596
200,0.3333333333333333,0.609635165592225,0.8135108628098204,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.7398801221269694
201,0.6666666666666666,0.969258715731154,1.2337573656834635,0.75,0.0,True,False,False,False,False,False,False,True,False,True,0.7143894501539241
202,1.0,0.8402218376437489,0.9602705259906897,0.375,1.0,True,False,True,False,False,False,True,False,True,False,0.5684366158990752
203,0.3333333333333333,0.7646504658717375,1.0829869707650288,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.6635228580314887
204,0.6666666666666666,0.829064328262466,1.0235099841266069,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.555696708312259
205,0.0,0.8999453604502755,1.0009738191041937,0.75,1.0,False,False,False,False,False,False,True,True,False,True,0.6362969259556239
206,0.0,0.722947216254253,0.7423064165180289,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.43347172889542196
207,0.0,0.8377036908531739,0.5383502971560806,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.9221402369125178
208,0.0,0.5868341024372546,0.5739095991925676,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.2735604429993322
209,0.0,0.7514807581421752,1.0400849492208193,0.75,1.0,True,False,False,False,False,False,False,True,False,False,0.4665320100537884
210,0.0,1.4761757943610878,1.4299031665473252,0.75,1.0,False,False,False,False,False,False,False,True,False,False,1.2685982294202445
211,1.0,0.7534188997486346,1.045549443692898,0.75,0.0,True,False,True,False,False,False,False,True,False,False,0.678300493358814
212,0.3333333333333333,1.285825224085414,1.522003613044426,0.75,1.0,True,False,True,False,True,False,False,False,True,True,1.0634684013395965
213,1.0,1.06586245362029,1.056389658245763,0.75,1.0,True,False,True,False,True,False,True,False,False,True,0.8221452464174375
214,0.0,0.711066219737631,1.093430929926112,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.8844664166247023
215,1.0,0.8189905699405452,0.879980507817562,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.7011745485505217
216,0.0,0.0,1.0829869707650288,0.75,1.0,True,False,True,False,False,False,False,False,False,False,0.14582780822640845
217,0.0,0.8002285796866275,1.0617660152821433,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7954684776855406
218,0.6666666666666666,0.9792212771064915,0.6814511407967541,0.75,0.0,True,False,True,False,False,True,False,True,False,False,0.725558548983045
219,0.6666666666666666,0.8823714511165738,1.0400849492208193,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.9409232346889399
220,0.0,0.5364081781928507,0.5826053061601213,0.75,0.0,True,False,True,False,False,False,False,False,True,False,0.2132983300377826
